Date, Close/Last, Volume, Open, High, Low
2020-04-20,0.001982, N/A,0.002038,0.002068,0.001954
2020-04-19,0.00204, N/A,0.002045,0.002049,0.002029
2020-04-18,0.002038, N/A,0.002007,0.00208,0.00203
2020-04-17,0.002002, N/A,0.001992,0.002015,0.001982
2020-04-16,0.001983, N/A,0.001904,0.002021,0.001975
2020-04-15,0.001915, N/A,0.001966,0.001987,0.001877
2020-04-14,0.001961, N/A,0.001954,0.001993,0.001952
2020-04-13,0.001958, N/A,0.001932,0.00197,0.001944
2020-04-12,0.001907, N/A,0.001954,0.002019,0.001865
2020-04-11,0.00195, N/A,0.001969,0.002033,0.00194
2020-04-10,0.001969, N/A,0.002008,0.002031,0.00196
2020-04-09,0.002001, N/A,0.002004,0.002039,0.001987
2020-04-08,0.002004, N/A,0.001998,0.002016,0.002003
2020-04-07,0.002036, N/A,0.001974,0.002046,0.001953
2020-04-06,0.001973, N/A,0.001857,0.002019,0.001962
2020-04-05,0.001879, N/A,0.001871,0.001928,0.001849
2020-04-04,0.001859, N/A,0.001851,0.001901,0.001856
2020-04-03,0.001855, N/A,0.001863,0.001871,0.001837
2020-04-02,0.001873, N/A,0.001863,0.001894,0.001856
2020-04-01,0.001849, N/A,0.001806,0.001884,0.001843
2020-03-31,0.001814, N/A,0.001823,0.00184,0.001787
2020-03-30,0.001816, N/A,0.001724,0.00189,0.001784
2020-03-29,0.001722, N/A,0.001784,0.001794,0.001713
2020-03-28,0.001786, N/A,0.001752,0.001787,0.001772
2020-03-27,0.001712, N/A,0.001856,0.001864,0.001696
2020-03-26,0.001858, N/A,0.001823,0.001875,0.001825
2020-03-25,0.001824, N/A,0.001815,0.001845,0.001815
2020-03-24,0.001815, N/A,0.001846,0.001847,0.001809
2020-03-23,0.001847, N/A,0.001723,0.001864,0.001814
2020-03-22,0.001748, N/A,0.001886,0.001782,0.001716
2020-03-21,0.001849, N/A,0.001791,0.00191,0.001765
2020-03-20,0.001794, N/A,0.001757,0.001906,0.001742
2020-03-19,0.001758, N/A,0.001593,0.001848,0.001689
2020-03-18,0.001593, N/A,0.0017,0.001685,0.001573
2020-03-17,0.0017, N/A,0.001693,0.001715,0.00169
2020-03-16,0.001693, N/A,0.001654,0.001713,0.001611
2020-03-15,0.001649, N/A,0.001662,0.00172,0.001641
2020-03-14,0.001677, N/A,0.001762,0.001705,0.001644
2020-03-13,0.001767, N/A,0.001544,0.001785,0.001702
2020-03-12,0.00154, N/A,0.002105,0.001709,0.001291
2020-03-11,0.002105, N/A,0.002199,0.002179,0.002098
2020-03-10,0.002199, N/A,0.002186,0.002221,0.002189
2020-03-09,0.002202, N/A,0.002178,0.002231,0.002199
2020-03-08,0.002171, N/A,0.002372,0.002211,0.002161
2020-03-07,0.00236, N/A,0.002463,0.002408,0.002353
2020-03-06,0.002459, N/A,0.002463,0.002497,0.002456
2020-03-05,0.002471, N/A,0.00246,0.002488,0.002457
2020-03-04,0.002428, N/A,0.00244,0.002504,0.00241
2020-03-03,0.00245, N/A,0.002333,0.002503,0.002428
2020-03-02,0.002328, N/A,0.002265,0.002358,0.002317
2020-03-01,0.002266, N/A,0.002249,0.002284,0.002251
2020-02-29,0.002248, N/A,0.002286,0.002286,0.002204
2020-02-28,0.002313, N/A,0.002349,0.002319,0.002283
2020-02-27,0.002348, N/A,0.002327,0.002373,0.002328
2020-02-26,0.002326, N/A,0.002401,0.002346,0.002298
2020-02-25,0.002392, N/A,0.00257,0.002487,0.002379
2020-02-24,0.002564, N/A,0.002607,0.002591,0.00255
2020-02-23,0.002606, N/A,0.002654,0.002685,0.002597
